,year,weekday,SunLong,MoonLong,SunMoonActualDegrees,SunMoonAspectDegrees,SunMoonAspect,SunSign,Close_S&P500,Change_pct_S&P500,Close_CBOE:VIX,Close_USD-GBP,Change_pct_USD_GBP,Close_LON:FTSE100,Change_pct_LON:FTSE100,Std_Dev_LON:FTSE100,Std_Dev_pct_LON:FTSE100
2005-12-06,2005,1,253.96,312.26,58.29999999999998,58.29999999999998,SX,09_SAG,1263.699951171875,0.001275650227134273,11.520000457763672,0.5753,-0.000868357068426473,5538.8,0.005153890824622698,106.64992179650311,0.019255059181863057
2005-12-07,2005,2,254.98,326.59,71.60999999999999,71.60999999999999,,09_SAG,1257.3699951171875,-0.005009065679568603,12.18000030517578,0.5771,0.00312880236398394,5528.8,-0.0018054452227919127,107.79682075535901,0.019497326862132652
2005-12-08,2005,3,255.99,340.77,84.77999999999997,84.77999999999997,,09_SAG,1255.8399658203125,-0.0012168489011322725,12.210000038146973,0.5714,-0.009876971062207418,5531.1,0.00041600347272474636,108.9676372808348,0.01970089806382723
2005-12-09,2005,4,257.01,354.78,97.76999999999998,97.76999999999998,,09_SAG,1259.3699951171875,0.00281089103146126,11.6899995803833,0.5695,-0.003325166258312917,5517.4,-0.0024769033284519626,109.98981519358523,0.019935080870262304
2005-12-12,2005,0,260.06,35.73,224.33,135.67,TR,09_SAG,1260.4300537109375,0.000841737216116023,11.470000267028807,0.5642,-0.009306409130816484,5501.5,-0.002881792148475615,110.73247524298237,0.020127687947465667
2005-12-13,2005,1,261.07,49.04,212.03,147.97,,09_SAG,1267.4300537109375,0.005553660022141527,11.109999656677246,0.5651,0.0015951790145338762,5507.2,0.0010360810687994881,111.48894038277975,0.020244214915525086
2005-12-14,2005,2,262.09,62.18,199.90999999999997,160.09000000000003,,09_SAG,1272.739990234375,0.004189530229214977,10.479999542236328,0.5638,-0.002300477791541411,5521.1,0.002523968622893724,112.48360402802125,0.020373404580250536
2005-12-15,2005,3,263.11,75.13,187.98000000000002,172.01999999999998,,09_SAG,1270.93994140625,-0.0014143099469935416,10.729999542236328,0.5672,0.006030507272082319,5495.3,-0.004672981833330314,112.94821292190223,0.020553602700835664
2005-12-16,2005,4,264.12,87.89,176.23000000000002,176.23000000000002,OP,09_SAG,1267.3199462890625,-0.0028482818103757745,10.68000030517578,0.5642,-0.005289139633286366,5531.6,0.006605644823758583,114.00485284295108,0.020609742722349965
2005-12-19,2005,0,267.18,124.88,142.3,142.3,,09_SAG,1259.9200439453125,-0.0058390167103565815,11.380000114440918,0.5674,0.0056717476072314366,5539.8,0.00148239207462586,115.20438946975462,0.020795766899482763
2005-12-20,2005,1,268.19,136.85,131.34,131.34,,09_SAG,1259.6199951171875,-0.00023814910284736257,11.1899995803833,0.5683,0.0015861825872400814,5547.9,0.0014621466478932366,116.40082137814026,0.02098105974839854
2005-12-21,2005,2,269.21,148.7,120.50999999999999,120.50999999999999,TR,09_SAG,1262.7900390625,0.0025166668976364104,10.8100004196167,0.575,0.011789547774062825,5587.4,0.0071198110996952835,118.44572377345507,0.021198719220649153
2005-12-22,2005,3,270.23,160.5,109.73000000000002,109.73000000000002,,10_CAP,1268.1199951171875,0.004220777714278201,10.289999961853027,0.5760000000000001,0.0017391304347829095,5597.0,0.0017181515552850968,120.2980747129923,0.021493313330890173
2005-12-23,2005,4,271.25,172.33,98.91999999999999,98.91999999999999,,10_CAP,1268.6600341796875,0.00042585801389405376,10.270000457763672,0.5773,0.002256944444444464,5595.4,-0.00028586742897984685,122.21028898769111,0.02184120688202651
2005-12-28,2005,2,276.34,235.05,41.289999999999964,41.289999999999964,,10_CAP,1258.1700439453125,0.0012972168272717965,11.350000381469727,0.5791,0.0031179629308850654,5622.8,0.0048968795796549,124.75928699732998,0.022188106814635053
2005-12-29,2005,3,277.36,248.81,28.55000000000001,28.55000000000001,,10_CAP,1254.4200439453125,-0.0029805192215838217,11.609999656677244,0.5795,0.0006907269901572644,5638.3,0.002756633705627065,127.43085794456918,0.02260093608792884
2005-12-30,2005,4,278.38,263.01,15.370000000000005,15.370000000000005,,10_CAP,1248.2900390625,-0.004886724277406218,12.06999969482422,0.5825,0.0051768766177739955,5618.8,-0.003458489260947495,129.56092294449408,0.023058468524327982
2006-01-03,2006,1,282.46,322.18,39.72000000000003,39.72000000000003,,10_CAP,1268.800048828125,0.016430484201434892,11.140000343322754,0.575,-0.012875536480686844,5681.5,0.011158966327329711,133.63587063695093,0.023521230421006938
2006-01-04,2006,2,283.48,336.87,53.389999999999986,53.389999999999986,,10_CAP,1273.4599609375,0.0036726922525569528,11.369999885559082,0.5683,-0.011652173913043407,5714.6,0.005825926251870062,138.2687525108114,0.02419570092584107
2006-01-05,2006,3,284.5,351.3,66.80000000000001,66.80000000000001,,10_CAP,1273.47998046875,1.572058161558587e-05,11.3100004196167,0.5696,0.002287524194967361,5691.2,-0.004094774787386735,141.70352924524195,0.024898708399852747
2006-01-06,2006,4,285.52,5.41,280.10999999999996,79.89000000000004,,10_CAP,1285.449951171875,0.009399418040885843,11.0,0.5644,-0.009129213483145993,5731.8,0.00713382063536705,146.20212832813314,0.02550719291115062
2006-01-09,2006,0,288.58,45.94,242.64,117.36000000000001,TR,10_CAP,1290.1500244140625,0.0036563642465448076,11.130000114440918,0.5669,0.0044294826364279505,5731.5,-5.2339579189819574e-05,150.37148260110175,0.02623597358476869
2006-01-10,2006,1,289.6,58.94,230.66000000000003,129.33999999999997,,10_CAP,1289.68994140625,-0.0003566120211651036,10.859999656677246,0.5666,-0.000529193861351196,5688.8,-0.0074500567041786425,152.6040663725541,0.026825352688186276
2006-01-11,2006,2,290.61,71.74,218.87,141.13,,10_CAP,1294.1800537109375,0.003481544021186611,10.9399995803833,0.568,0.0024708789269325404,5731.5,0.007505976655885149,154.3368384154707,0.026927826644939493
2006-01-12,2006,3,291.63,84.36,207.26999999999998,152.73000000000002,,10_CAP,1286.06005859375,-0.006274239116809244,11.199999809265137,0.5676,-0.0007042253521125641,5735.1,0.0006281078251766381,155.97672291206908,0.027196861939995653
2006-01-13,2006,4,292.65,96.81,195.83999999999997,164.16000000000003,,10_CAP,1287.6099853515625,0.0012051744764605132,11.229999542236328,0.5648,-0.0049330514446793705,5711.0,-0.004202193510139396,156.84868287366044,0.02746431148199272
2006-01-17,2006,1,296.72,145.16,151.56000000000003,151.56000000000003,,10_CAP,1282.9300537109375,-0.0036345878751066207,11.90999984741211,0.5683,0.006196883852691348,5699.0,-0.0021012081947119343,156.5895218767052,0.02747666641107303
2006-01-18,2006,2,297.74,156.98,140.76000000000002,140.76000000000002,,10_CAP,1277.9300537109375,-0.0038973286076955382,12.25,0.5673,-0.0017596339961287732,5663.7,-0.006194069134936031,152.29198704857208,0.02688913379037945
2006-01-19,2006,3,298.76,168.77,129.98999999999998,129.98999999999998,,10_CAP,1285.0400390625,0.005563673325403196,11.979999542236328,0.5675,0.0003525471531817814,5693.2,0.005208609213058546,147.83341823828675,0.0259666651862374
2006-01-20,2006,4,299.78,180.59,119.18999999999997,119.18999999999997,TR,10_CAP,1261.489990234375,-0.01832631522151318,14.5600004196167,0.5673,-0.00035242290748893623,5672.4,-0.0036534813461673865,141.3158242305507,0.024912880655551566
2006-01-23,2006,0,302.83,217.03,85.79999999999998,85.79999999999998,SQ,11_AQU,1263.8199462890625,0.0018469873504542988,13.93000030517578,0.5602,-0.012515423937951686,5660.9,-0.002027360552852353,136.55833198268155,0.024123077952742773
2006-01-24,2006,1,303.85,229.79,74.06000000000003,74.06000000000003,,11_AQU,1266.8599853515625,0.002405436843615494,13.3100004196167,0.5603,0.000178507675830053,5633.8,-0.004787224646257582,129.66372294522753,0.023015322330439052
2006-01-25,2006,2,304.86,243.0,61.860000000000014,61.860000000000014,SX,11_AQU,1264.6800537109375,-0.0017207360448914244,12.869999885559082,0.5595,-0.0014278065322149702,5704.4,0.012531506265752945,125.26168607028015,0.021958783758200713
2006-01-26,2006,3,305.88,256.7,49.18000000000001,49.18000000000001,,11_AQU,1273.8299560546875,0.0072349542612786255,12.420000076293945,0.5597,0.00035746201966047053,5722.6,0.0031905195989061497,118.4031494250882,0.02069044654966068
2006-01-27,2006,4,306.9,270.89,36.00999999999999,36.00999999999999,,11_AQU,1283.719970703125,0.007763999112620157,11.970000267028807,0.5641,0.007861354296945011,5786.8,0.011218676825219376,113.95223772724027,0.019691753253480382
2006-01-30,2006,0,309.95,315.72,5.770000000000039,5.770000000000039,,11_AQU,1285.18994140625,0.0011450867297171374,12.390000343322756,0.5655,0.0024818294628610182,5779.8,-0.0012096495472454505,113.02741960212883,0.01955559355031815
2006-01-31,2006,1,310.96,330.93,19.970000000000027,19.970000000000027,,11_AQU,1280.0799560546875,-0.003976054579116317,12.949999809265135,0.5626,-0.00512820512820511,5760.3,-0.003373819163292824,111.96442665486717,0.01943725615937836
2006-02-01,2006,2,311.98,345.98,34.0,34.0,,11_AQU,1282.4599609375,0.0018592626746127827,12.359999656677244,0.562,-0.0010664770707428106,5801.6,0.007169765463604261,112.2110522064704,0.019341397581093215
2006-02-02,2006,3,312.99,0.75,312.24,47.75999999999999,,11_AQU,1270.8399658203125,-0.009060707913791766,13.229999542236328,0.5621,0.000177935943060481,5747.3,-0.009359487038058445,112.53746896433717,0.019580928255761344
2006-02-03,2006,4,314.01,15.15,298.86,61.139999999999986,SX,11_AQU,1264.030029296875,-0.005358610609197956,12.960000038146973,0.5681,0.010674257249599695,5759.3,0.002087936944304314,112.70347638999779,0.019568953933637383
2006-02-06,2006,0,317.05,55.92,261.13,98.87,SQ,11_AQU,1265.02001953125,0.0007832015153355076,13.039999961853027,0.5712,0.005456785777151918,5772.4,0.002274581980448831,113.77810016108806,0.019710709611442046
2006-02-07,2006,1,318.06,68.81,249.25,110.75,,11_AQU,1254.780029296875,-0.008094725835381955,13.59000015258789,0.5744,0.0056022408963585235,5746.8,-0.004434897096528223,114.0041328421046,0.019837845904173555
2006-02-08,2006,2,319.08,81.43,237.64999999999998,122.35000000000002,TR,11_AQU,1265.6500244140625,0.008662869079354651,12.829999923706055,0.5742,-0.00034818941504177747,5725.1,-0.0037760144776223248,113.11641015236594,0.01975797979989274
2006-02-09,2006,3,320.09,93.82,226.26999999999998,133.73000000000002,,11_AQU,1263.780029296875,-0.001477497792530147,13.119999885559082,0.575,0.0013932427725529273,5808.7,0.014602365024191544,113.53207927902761,0.01954517865942941
2006-02-10,2006,4,321.1,106.05,215.05,144.95,,11_AQU,1266.989990234375,0.002539968082329924,12.869999885559082,0.5732,-0.003130434782608549,5764.1,-0.007678137965465459,113.53267444512366,0.0196965136699786
2006-02-13,2006,0,324.14,142.0,182.14,177.86,OP,11_AQU,1262.8599853515625,-0.003259698114938203,13.350000381469727,0.5738,0.0010467550593160624,5793.5,0.005100536076750872,114.10958054816089,0.019696138870831256
2006-02-14,2006,1,325.15,153.83,171.31999999999996,171.31999999999996,,11_AQU,1275.530029296875,0.010032817645881265,12.25,0.5784,0.008016730568142227,5792.3,-0.0002071286786916593,113.61295356388766,0.019614480182982175
2006-02-15,2006,2,326.16,165.64,160.52000000000004,160.52000000000004,,11_AQU,1280.0,0.003504402562430453,12.3100004196167,0.5734,-0.008644536652835377,5791.5,-0.00013811439324629138,112.49592514903519,0.019424315833382576
2006-02-16,2006,3,327.17,177.46,149.71,149.71,,11_AQU,1289.3800048828125,0.0073281288146973544,11.479999542236328,0.5763,0.005057551447506192,5828.9,0.006457739791073003,112.88445433747573,0.01936633916132988
2006-02-17,2006,4,328.17,189.33,138.84,138.84,,11_AQU,1287.239990234375,-0.0016597237744756521,12.010000228881836,0.5745,-0.003123373243102634,5846.2,0.0029679699428708517,114.39358862558848,0.019567169892509405
2006-02-21,2006,1,332.21,238.58,93.62999999999997,93.62999999999997,SQ,12_PIS,1283.030029296875,-0.003270533054782976,12.40999984741211,0.5738,-0.001218450826805939,5857.7,0.0019670897335020143,115.9025231392868,0.019786353541370642
2006-02-22,2006,2,333.22,251.69,81.53000000000003,81.53000000000003,,12_PIS,1292.6700439453125,0.007513475466915054,11.880000114440918,0.5747,0.0015684907633322087,5872.4,0.0025095173873703747,117.93813211021383,0.020083463679281696
2006-02-23,2006,3,334.22,265.23,68.99000000000001,68.99000000000001,,12_PIS,1287.7900390625,-0.0037751357399127272,11.869999885559082,0.5711,-0.006264137811031745,5836.0,-0.0061984878414276245,118.94350103242182,0.02038099743530189
2006-02-24,2006,4,335.23,279.24,55.99000000000001,55.99000000000001,SX,12_PIS,1289.4300537109375,0.0012735108974994969,11.460000038146973,0.5733,0.0038522150236386388,5860.5,0.004198080877313215,120.18665525627897,0.020507918310089406
2006-02-27,2006,0,338.25,323.69,14.560000000000002,14.560000000000002,,12_PIS,1294.1199951171875,0.0036372204857118007,11.59000015258789,0.5749,0.0027908599337169715,5875.9,0.00262776213633642,120.43474707183448,0.02049639154373534
2006-02-28,2006,1,339.25,338.95,0.30000000000001137,0.30000000000001137,CJ,12_PIS,1280.6600341796875,-0.010400860034838644,12.34000015258789,0.5711,-0.006609845190467811,5791.5,-0.014363757041474412,118.86802709056683,0.02052456653553774
2006-03-01,2006,2,340.26,354.15,13.889999999999986,13.889999999999986,,12_PIS,1291.239990234375,0.008261330698481784,11.539999961853027,0.5704,-0.0012257047802487486,5844.1,0.009082275748942381,115.80268230404106,0.01981531498503466
2006-03-02,2006,3,341.26,9.14,332.12,27.879999999999995,,12_PIS,1289.1400146484375,-0.0016263247744955356,11.720000267028807,0.5726,0.0038569424964935983,5833.0,-0.0018993514826920466,114.22220444684909,0.019582068309077504
2006-03-03,2006,4,342.26,23.8,318.46,41.54000000000002,,12_PIS,1287.22998046875,-0.0014816343903563123,11.960000038146973,0.5710000000000001,-0.0027942717429269015,5858.7,0.004405966055203159,114.08910087230262,0.019473449890300344
2006-03-06,2006,0,345.27,65.16,280.11,79.88999999999999,,12_PIS,1278.260009765625,-0.006968428982565,12.739999771118164,0.5711,0.00017513134851143697,5897.8,0.006673835492515545,114.20443514000306,0.019363904360948668
2006-03-07,2006,1,346.27,78.11,268.15999999999997,91.84000000000003,SQ,12_PIS,1275.8800048828125,-0.0018619098341728924,12.65999984741211,0.5763,0.009105235510418419,5857.4,-0.006850011868832495,113.73639261752258,0.019417556017605524
2006-03-08,2006,2,347.27,90.71,256.56,103.44,,12_PIS,1278.469970703125,0.0020299446737943594,12.31999969482422,0.5763,0.0,5812.9,-0.007597227438795318,111.93763016975214,0.019256761714420024
2006-03-09,2006,3,348.27,103.04,245.22999999999996,114.77000000000004,,12_PIS,1272.22998046875,-0.0048808265953584895,12.68000030517578,0.5757,-0.0010411244143675447,5855.9,0.007397340398080043,110.72243735018685,0.018907842919139134
2006-03-10,2006,4,349.27,115.15,234.11999999999998,125.88000000000002,,12_PIS,1281.4200439453125,0.007223586629499623,11.850000381469727,0.5793,0.0062532569046378494,5907.9,0.008879933058966172,110.03972271988421,0.018625860749146773
2006-03-13,2006,0,352.27,150.79,201.48,158.52,,12_PIS,1284.1300048828125,0.002114810791593591,11.369999885559082,0.5783,-0.0017262213015708516,5952.8,0.0075999932294048556,109.76823054896647,0.01843976457280044
2006-03-14,2006,1,353.27,162.6,190.67,169.33,,12_PIS,1297.47998046875,0.01039612464094386,10.739999771118164,0.573,-0.00916479335984799,5950.6,-0.0003695739819916666,109.1085301573871,0.01833571911359982
2006-03-15,2006,2,354.26,174.45,179.81,179.81,OP,12_PIS,1303.02001953125,0.004269845505052494,11.350000381469727,0.5731,0.0001745200698082261,5965.1,0.002436729069337451,108.91512243705402,0.018258725325150292
2006-03-16,2006,3,355.26,186.36,168.89999999999998,168.89999999999998,,12_PIS,1305.3299560546875,0.001772755973671547,11.979999542236328,0.5699,-0.005583667771767775,5993.2,0.004710734103367864,108.17647226888464,0.018049868562518293
2006-03-17,2006,4,356.25,198.37,157.88,157.88,,12_PIS,1307.25,0.0014709261335852375,12.119999885559082,0.5703,0.000701877522372385,5999.4,0.0010345057732095153,108.44744719106315,0.018076382170060867
2006-03-20,2006,0,359.24,235.38,123.86000000000001,123.86000000000001,TR,12_PIS,1305.0799560546875,-0.0016600068428476167,11.789999961853027,0.5696,-0.00122742416272148,5991.7,-0.0012834616795012188,108.1849265663053,0.01805579828200766
2006-03-21,2006,1,0.23,248.18,247.95000000000002,112.04999999999998,,01_ARI,1297.22998046875,-0.00601493843309675,11.619999885559082,0.5722,0.004564606741573218,5991.3,-6.675901663966144e-05,107.674996691099,0.0179718920252865
2006-03-22,2006,2,1.22,261.29,260.07,99.93,,01_ARI,1305.0400390625,0.006020565906847075,11.210000038146973,0.5725,0.0005242922055224142,6007.5,0.002703920684993255,108.5529595034058,0.018069572951045495
2006-03-23,2006,3,2.22,274.75,272.53,87.47000000000003,SQ,01_ARI,1301.6700439453125,-0.002582292509284545,11.170000076293944,0.5764,0.006812227074235899,5990.1,-0.0028963795255929625,108.71574362726128,0.018149236845338354
2006-03-24,2006,4,3.21,288.58,285.37,74.63,,01_ARI,1302.949951171875,0.000983280849487178,11.1899995803833,0.5744,-0.00346981263011803,6036.3,0.007712725997896408,109.94634562027694,0.01821419505662027
2006-03-27,2006,0,6.18,332.15,325.96999999999997,34.03000000000003,,01_ARI,1301.6099853515625,-0.0010284092793489963,11.460000038146973,0.5721,-0.0040041782729804964,5972.2,-0.010619087851829856,109.57234954727396,0.018347066331883388
2006-03-28,2006,1,7.17,347.14,339.96999999999997,20.03000000000003,,01_ARI,1293.22998046875,-0.00643818423116127,11.579999923706055,0.5712,-0.0015731515469323831,5935.7,-0.0061116506480024535,108.51740155697289,0.01828215737941151
2006-03-29,2006,2,8.16,2.18,5.98,5.98,,01_ARI,1302.8900146484375,0.007469695510914587,10.949999809265137,0.5768,0.009803921568627416,5959.2,0.003959094967737498,107.11879334180847,0.017975364703619358
2006-03-30,2006,3,9.15,17.12,7.970000000000001,7.970000000000001,,01_ARI,1300.25,-0.002026275908753372,11.56999969482422,0.5728,-0.006934812760055475,6015.2,0.009397234528124576,108.56609144601241,0.018048625390014034
2006-03-31,2006,4,10.14,31.81,21.669999999999998,21.669999999999998,,01_ARI,1294.8699951171875,-0.004137669588781034,11.390000343322756,0.5765,0.0064594972067040235,5964.6,-0.00841202287538223,109.1104253150402,0.018292999583381986
2006-04-03,2006,0,13.1,73.6,60.49999999999999,60.49999999999999,SX,01_ARI,1297.81005859375,0.002270547226863817,11.56999969482422,0.5756,-0.0015611448395490557,6024.3,0.01000905341514935,110.51259222164552,0.018344470265698173
